scenario,n,replication,status,method,bandwidth_multiplier,coordinate,coordinate_name,estimate,target,target_mcse,error,squared_error,estimated_se,coverage_95,interval_width_95,curvature_min_eigenvalue,fit_seconds,fit_initialization,fit_classification_objective,fit_objective_gap,fit_admissible_candidates,fit_total_candidates,fit_selected_admissible,fit_minimum_weight,minimum_kernel_support,bandwidth_diagnostics,boundary_shrinkage_factor,raw_generalized_boundary_eigenvalue,error_message
nt_p5_strong_balanced,2000,95,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,2.9860198110109195,kmeans,-8.045602283661522,4.795254247902392e-05,4.0,4.0,True,0.483,,,1.0,1.0789818877484287,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0349035.
nt_p5_strong_balanced,2000,99,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,2.7755001810146496,kmeans,-8.063807723033253,0.0661196308056268,4.0,4.0,True,0.4775,,,1.0,1.1349983712075151,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0771222.
nt_p5_strong_balanced,2000,99,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,2.7755001810146496,kmeans,-8.063807723033253,0.0661196308056268,4.0,4.0,True,0.4775,,,1.0,1.064750689704247,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0351009.
nt_p5_strong_balanced,2000,104,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,2.4117870299960487,gmm,-8.137147595301812,1.9923483842276823e-05,4.0,4.0,True,0.4965,,,1.0,1.0502968758590283,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0224114.
nt_p5_strong_balanced,2000,118,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,2.618414626980666,kmeans,-8.099318336104284,7.489689039807956e-05,3.0,4.0,True,0.488,,,1.0,1.3622073010508666,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.224386.
nt_p5_strong_balanced,2000,118,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,2.618414626980666,kmeans,-8.099318336104284,7.489689039807956e-05,3.0,4.0,True,0.488,,,1.0,1.0541996968135514,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0235981.
nt_p5_strong_balanced,2000,119,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,2.66210927197244,kmeans,-8.033604237557542,0.0612839037815717,4.0,4.0,True,0.4975,,,1.0,1.154243794775646,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0819201.
nt_p5_strong_balanced,2000,119,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,2.66210927197244,kmeans,-8.033604237557542,0.0612839037815717,4.0,4.0,True,0.4975,,,1.0,1.0566503118280468,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0286881.
nt_p5_strong_balanced,2000,122,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,2.936464351019822,kmeans,-8.04641439391076,0.0903870690297381,4.0,4.0,True,0.4995,,,1.0,1.1303668098110422,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0570505.
nt_p5_strong_balanced,2000,122,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,2.936464351019822,kmeans,-8.04641439391076,0.0903870690297381,4.0,4.0,True,0.4995,,,1.0,1.129984862920722,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0583401.
nt_p5_strong_balanced,2000,123,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,2.78666849603178,gmm,-8.062298914592505,0.0001419214217968,4.0,4.0,True,0.4975,,,1.0,1.3921328628280758,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.173847.
nt_p5_strong_balanced,2000,123,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,2.78666849603178,gmm,-8.062298914592505,0.0001419214217968,4.0,4.0,True,0.4975,,,1.0,1.2719183930102154,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.117153.
nt_p5_strong_balanced,2000,123,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,2.78666849603178,gmm,-8.062298914592505,0.0001419214217968,4.0,4.0,True,0.4975,,,1.0,1.059770367407228,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0228615.
nt_p5_strong_balanced,2000,125,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,2.9918535559554584,gmm,-8.05618933922255,4.741540327479754e-05,4.0,4.0,True,0.4385,,,1.0,1.1221536418841187,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0624076.
nt_p5_strong_balanced,2000,125,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,2.9918535559554584,gmm,-8.05618933922255,4.741540327479754e-05,4.0,4.0,True,0.4385,,,1.0,1.0276124494416825,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0137841.
nt_p5_strong_balanced,2000,131,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,3.0584192749811336,kmeans,-7.995132921149337,0.0639527997730757,4.0,4.0,True,0.4955,,,1.0,1.087146747887576,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0450067.
nt_p5_strong_balanced,2000,131,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,3.0584192749811336,kmeans,-7.995132921149337,0.0639527997730757,4.0,4.0,True,0.4955,,,1.0,1.0348184931557327,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0172222.
nt_p5_strong_balanced,2000,133,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,2.5639626119518653,gmm,-8.1272631218825,2.7265975582224652e-05,4.0,4.0,True,0.472,,,1.0,1.3273144098278042,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.162309.
nt_p5_strong_balanced,2000,133,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,2.5639626119518653,gmm,-8.1272631218825,2.7265975582224652e-05,4.0,4.0,True,0.472,,,1.0,1.0590786927345233,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0207866.
nt_p5_strong_balanced,2000,136,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,3.666821176011581,kmeans,-8.164376206611655,0.0849466898650632,4.0,4.0,True,0.4805,,,1.0,1.0527749099153896,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0238806.
nt_p5_strong_balanced,2000,143,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,2.7231113399611786,kmeans,-7.993508828939299,2.22166096097709e-06,4.0,4.0,True,0.483,,,1.0,1.144850694995422,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.07299.
nt_p5_strong_balanced,2000,145,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,2.6441736730048437,kmeans,-8.056706934966108,0.0005802223401314,4.0,4.0,True,0.489,,,1.0,1.0633741572481397,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0348924.
nt_p5_strong_balanced,2000,154,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,2.761013880954124,gmm,-8.12738112621332,0.000959787067055,4.0,4.0,True,0.469,,,1.0,1.0473683918614558,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0242165.
nt_p5_strong_balanced,2000,156,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,2.525740305951331,gmm,-8.144234834739954,5.405132069036256e-05,4.0,4.0,True,0.4955,,,1.0,1.430506830842643,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.221633.
nt_p5_strong_balanced,2000,156,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,2.525740305951331,gmm,-8.144234834739954,5.405132069036256e-05,4.0,4.0,True,0.4955,,,1.0,1.1165368418090584,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0539728.
nt_p5_strong_balanced,2000,157,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,2.805535666993819,gmm,-8.052553392785502,0.0002518399603737,4.0,4.0,True,0.499,,,1.0,1.1686018174215218,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.089463.
nt_p5_strong_balanced,2000,159,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,2.781173645053059,gmm,-8.111660372197276,8.54639798486545e-05,4.0,4.0,True,0.4785,,,1.0,1.040165115689066,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0191966.
nt_p5_strong_balanced,2000,171,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,3.237400973972399,kmeans,-8.063452512255104,0.0724308416249428,4.0,4.0,True,0.4685,,,1.0,1.039581359713156,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0196445.
nt_p5_strong_balanced,2000,173,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,2.908790012996178,kmeans,-8.114249427576947,0.0813124871760599,2.0,4.0,True,0.483,,,1.0,1.0556962009562585,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0292242.
nt_p5_strong_balanced,2000,175,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,2.8902791070286185,gmm,-8.034708574495422,8.715490664812364e-05,4.0,4.0,True,0.491,,,1.0,1.235003822660956,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.140993.
nt_p5_strong_balanced,2000,175,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,2.8902791070286185,gmm,-8.034708574495422,8.715490664812364e-05,4.0,4.0,True,0.491,,,1.0,1.0144834863332284,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.00652428.
nt_p5_strong_balanced,2000,182,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,2.6737025909824297,gmm,-8.133469009405536,2.1960285037536664e-05,4.0,4.0,True,0.4915,,,1.0,1.0014067871311232,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.000533172.
nt_p5_strong_balanced,2000,184,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,2.929367392032873,kmeans,-8.006500149524086,0.0750379667891092,4.0,4.0,True,0.497,,,1.0,1.0934054589379578,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0411706.
nt_p5_strong_balanced,2000,189,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,2.872514179965947,kmeans,-8.115608143516969,0.0799798619297096,4.0,4.0,True,0.492,,,1.0,1.1120379568777838,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0559888.
nt_p5_strong_balanced,2000,190,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,3.124875843990594,gmm,-7.978710005224042,0.0003579355921008,4.0,4.0,True,0.49,,,1.0,1.2303800157990503,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.143914.
nt_p5_strong_balanced,2000,190,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,3.124875843990594,gmm,-7.978710005224042,0.0003579355921008,4.0,4.0,True,0.49,,,1.0,1.027487385677535,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0154217.
nt_p5_strong_balanced,2000,192,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,2.9483649920439348,kmeans,-8.069785634883438,0.0857893146671102,4.0,4.0,True,0.474,,,1.0,1.0752180084954408,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0417993.
nt_p5_strong_balanced,2000,192,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,2.9483649920439348,kmeans,-8.069785634883438,0.0857893146671102,4.0,4.0,True,0.474,,,1.0,1.0192891564082662,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.00986595.
nt_p5_strong_balanced,2000,193,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,3.035086795978714,kmeans,-8.024128732481676,0.0573320333937452,4.0,4.0,True,0.4915,,,1.0,1.027757059213238,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0106008.
nt_p5_strong_balanced,2000,193,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,3.035086795978714,kmeans,-8.024128732481676,0.0573320333937452,4.0,4.0,True,0.4915,,,1.0,1.0578787724189451,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0224541.
nt_p5_strong_balanced,2000,202,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,2.938624313974288,kmeans,-8.03309313345781,0.0,4.0,4.0,True,0.497,,,1.0,1.0160555310895083,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.00748744.
nt_p5_strong_balanced,2000,205,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,2.585181346978061,gmm,-8.046261007062444,0.0002325761151151,4.0,4.0,True,0.481,,,1.0,1.165166216462029,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.09683.
nt_p5_strong_balanced,2000,209,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,2.6038532350212336,gmm,-8.13775436420637,0.0,4.0,4.0,True,0.4785,,,1.0,1.181660885118898,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0904092.
nt_p5_strong_balanced,2000,209,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,2.6038532350212336,gmm,-8.13775436420637,0.0,4.0,4.0,True,0.4785,,,1.0,1.075044241584702,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0354998.
nt_p5_strong_balanced,2000,218,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,2.990449320001062,kmeans,-8.09902737468428,5.431522260757049e-05,3.0,4.0,True,0.4905,,,1.0,1.269113334663605,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.182644.
nt_p5_strong_balanced,2000,218,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,2.990449320001062,kmeans,-8.09902737468428,5.431522260757049e-05,3.0,4.0,True,0.4905,,,1.0,1.0038669360248078,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.00235512.
nt_p5_strong_balanced,2000,222,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,2.571449624025263,kmeans,-8.032447045032997,0.0812783753751045,2.0,4.0,True,0.498,,,1.0,1.2749790991001544,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.136417.
nt_p5_strong_balanced,2000,222,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,2.571449624025263,kmeans,-8.032447045032997,0.0812783753751045,2.0,4.0,True,0.498,,,1.0,1.1273338956283503,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0598801.
nt_p5_strong_balanced,2000,223,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,2.682057253026869,gmm,-8.06285698493133,0.0002142024520814,4.0,4.0,True,0.4875,,,1.0,1.0173414128095029,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.00706483.
nt_p5_strong_balanced,2000,224,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,2.8001933459891006,gmm,-8.096377085301397,0.0002268001753691,3.0,4.0,True,0.476,,,1.0,1.0712152702255984,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0298054.
nt_p5_strong_balanced,2000,224,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,2.8001933459891006,gmm,-8.096377085301397,0.0002268001753691,3.0,4.0,True,0.476,,,1.0,1.0692455602144286,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0293673.
nt_p5_strong_balanced,2000,228,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,2.966263760987204,kmeans,-8.065850095663468,0.0021055143570194,2.0,4.0,True,0.49,,,1.0,1.2017789920259117,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0878751.
nt_p5_strong_balanced,2000,228,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,2.966263760987204,kmeans,-8.065850095663468,0.0021055143570194,2.0,4.0,True,0.49,,,1.0,1.0536004976052735,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0214201.
nt_p5_strong_balanced,2000,234,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,2.6943034500000067,kmeans,-8.144852158839177,4.642238885033123e-05,3.0,4.0,True,0.4985,,,1.0,1.0464356075474526,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0228221.
nt_p5_strong_balanced,2000,234,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,2.6943034500000067,kmeans,-8.144852158839177,4.642238885033123e-05,3.0,4.0,True,0.4985,,,1.0,1.0000962140044596,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-4.38443e-05.
nt_p5_strong_balanced,2000,242,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,3.528434388979804,kmeans,-8.159349920708758,0.0779910206704599,4.0,4.0,True,0.4715,,,1.0,1.0449294743873871,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0242308.
nt_p5_strong_balanced,2000,246,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,3.0510131240007468,kmeans,-8.090051959178584,0.0648523896728967,4.0,4.0,True,0.4975,,,1.0,1.0574370579639334,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0251868.
nt_p5_strong_balanced,2000,246,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,3.0510131240007468,kmeans,-8.090051959178584,0.0648523896728967,4.0,4.0,True,0.4975,,,1.0,1.020560073873223,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.00833553.
nt_p5_strong_balanced,2000,247,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,2.5813034139573574,kmeans,-8.036743796195442,0.0704784715851687,2.0,4.0,True,0.476,,,1.0,1.0339540370990463,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.012867.
nt_p5_strong_balanced,2000,258,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,2.604956877010409,kmeans,-8.070144804181849,0.00025254948304,4.0,4.0,True,0.491,,,1.0,1.358018837208928,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.190491.
nt_p5_strong_balanced,2000,258,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,2.604956877010409,kmeans,-8.070144804181849,0.00025254948304,4.0,4.0,True,0.491,,,1.0,1.0649794783033573,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0290969.
nt_p5_strong_balanced,2000,260,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,3.0680147919920278,kmeans,-8.059946221645511,0.0812614724512883,4.0,4.0,True,0.483,,,1.0,1.1710672212269042,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0888972.
nt_p5_strong_balanced,2000,269,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,2.6947429950232618,kmeans,-8.162482865663266,0.0007116991991633,3.0,4.0,True,0.483,,,1.0,1.3179478095445516,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.158058.
nt_p5_strong_balanced,2000,269,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,2.6947429950232618,kmeans,-8.162482865663266,0.0007116991991633,3.0,4.0,True,0.483,,,1.0,1.1175068818774605,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0563118.
nt_p5_strong_balanced,2000,281,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,2.49286412098445,gmm,-8.061544737522365,0.0,4.0,4.0,True,0.4945,,,1.0,1.113763905581009,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0522399.
nt_p5_strong_balanced,2000,281,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,2.49286412098445,gmm,-8.061544737522365,0.0,4.0,4.0,True,0.4945,,,1.0,1.0584931022038635,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0254008.
nt_p5_strong_balanced,2000,301,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,2.8681061710231006,kmeans,-8.092867587552442,3.5380945746510406e-05,3.0,4.0,True,0.476,,,1.0,1.1054985384929503,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0401341.
nt_p5_strong_balanced,2000,301,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,2.8681061710231006,kmeans,-8.092867587552442,3.5380945746510406e-05,3.0,4.0,True,0.476,,,1.0,1.0739064675999246,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0268909.
nt_p5_strong_balanced,2000,301,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,2.8681061710231006,kmeans,-8.092867587552442,3.5380945746510406e-05,3.0,4.0,True,0.476,,,1.0,1.0696883724852673,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0243422.
nt_p5_strong_balanced,2000,303,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,3.2408499130397104,gmm,-8.096626998926501,0.000621984205873,4.0,4.0,True,0.4925,,,1.0,1.890565710805375,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.569084.
nt_p5_strong_balanced,2000,303,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,3.2408499130397104,gmm,-8.096626998926501,0.000621984205873,4.0,4.0,True,0.4925,,,1.0,1.620266133240987,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.386566.
nt_p5_strong_balanced,2000,303,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,3.2408499130397104,gmm,-8.096626998926501,0.000621984205873,4.0,4.0,True,0.4925,,,1.0,1.2522409495200204,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.149596.
nt_p5_strong_balanced,2000,309,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,3.153937768016476,kmeans,-8.032126762066484,0.0656155071890296,2.0,4.0,True,0.4635,,,1.0,1.5137803355032182,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.286891.
nt_p5_strong_balanced,2000,309,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,3.153937768016476,kmeans,-8.032126762066484,0.0656155071890296,2.0,4.0,True,0.4635,,,1.0,1.1588463535452065,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0662106.
nt_p5_strong_balanced,2000,310,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,3.454595497983973,kmeans,-8.104437711968485,0.0661945422673824,4.0,4.0,True,0.4835,,,1.0,1.6386363330716358,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.351735.
nt_p5_strong_balanced,2000,310,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,3.454595497983973,kmeans,-8.104437711968485,0.0661945422673824,4.0,4.0,True,0.4835,,,1.0,1.4562000796535308,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.246374.
nt_p5_strong_balanced,2000,310,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,3.454595497983973,kmeans,-8.104437711968485,0.0661945422673824,4.0,4.0,True,0.4835,,,1.0,1.1140621578997547,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0513814.
nt_p5_strong_balanced,2000,312,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,2.624649774981662,kmeans,-8.005643703814966,0.0633723839132951,2.0,4.0,True,0.4925,,,1.0,1.026994064698516,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0111183.
nt_p5_strong_balanced,2000,314,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,2.502048552967608,kmeans,-8.027285744005896,0.0002277444809362,4.0,4.0,True,0.4705,,,1.0,1.0897681519495543,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0443226.
nt_p5_strong_balanced,2000,324,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,2.58798781898804,gmm,-8.072800944641413,5.697885054267715e-05,4.0,4.0,True,0.4865,,,1.0,1.0647256115935386,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0363727.
nt_p5_strong_balanced,2000,328,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,2.694024257012643,kmeans,-8.128791321216728,0.0003358716202548,4.0,4.0,True,0.4925,,,1.0,1.1095112886145146,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0488843.
nt_p5_strong_balanced,2000,333,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,3.473627319035586,kmeans,-8.102316632891437,0.0710811242380629,4.0,4.0,True,0.4565,,,1.0,1.1577172416090455,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0590145.
nt_p5_strong_balanced,2000,333,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,3.473627319035586,kmeans,-8.102316632891437,0.0710811242380629,4.0,4.0,True,0.4565,,,1.0,1.10880930966484,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.03857.
nt_p5_strong_balanced,2000,333,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,3.473627319035586,kmeans,-8.102316632891437,0.0710811242380629,4.0,4.0,True,0.4565,,,1.0,1.0458025496575891,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0152678.
nt_p5_strong_balanced,2000,334,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,2.910961567016784,gmm,-8.078414407885116,1.8265231881642308e-05,4.0,4.0,True,0.495,,,1.0,1.0050545985404329,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0020869.
nt_p5_strong_balanced,2000,338,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,2.857848576968536,gmm,-8.084640828864874,4.195060228973091e-05,4.0,4.0,True,0.4885,,,1.0,1.0927954898960104,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0544957.
nt_p5_strong_balanced,2000,340,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,3.012160401965957,gmm,-8.09556375758194,1.77502183031919e-05,4.0,4.0,True,0.4775,,,1.0,1.1467891043023617,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0547806.
nt_p5_strong_balanced,2000,340,corrected_raw_failed,corrected_raw,1.0,,,,,,,,,,,,3.012160401965957,gmm,-8.09556375758194,1.77502183031919e-05,4.0,4.0,True,0.4775,,,1.0,1.1393706173699796,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0531273.
nt_p5_strong_balanced,2000,340,corrected_raw_failed,corrected_raw,1.5,,,,,,,,,,,,3.012160401965957,gmm,-8.09556375758194,1.77502183031919e-05,4.0,4.0,True,0.4775,,,1.0,1.1091699642499306,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0418865.
nt_p5_strong_balanced,2000,345,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,2.860145092010498,kmeans,-8.176852133750371,0.0002052295632033,4.0,4.0,True,0.4825,,,1.0,1.057131336892538,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.0288667.
nt_p5_strong_balanced,2000,350,corrected_raw_failed,corrected_raw,0.75,,,,,,,,,,,,7.412882121978328,kmeans,-8.08140141920599,0.0006151389199846,4.0,4.0,True,0.4815,,,1.0,1.1458226957633926,LinAlgError: Estimated positive curvature is not positive definite: minimum eigenvalue=-0.078733.
